id,name,class,rarity,might,hp,atk,armor,magicRes,dodgeRate,hitBonus,critRate,critRes,critDmgBonus,critDmgRed,energy,cooldownHaste,atkSpdBonus,pDmgBonus,pDmgRed,mDmgBonus,mDmgRed,healEff,rechargeEff,lifestealEff,reflectEff,effectRes,effectHit,controlRes,controlBonus,normalSkillPWR,ultimatePWR
amunra,Amunra,Warrior,Legendary,0,248000,25129,5153,5014,1,10,6,2,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anubis,Anubis,Assassin,Legendary,0,248296,25253,5195,5035,11,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aquarius,Aquarius,Tank,Epic,0,323065,35548,6843,7115,1,5,0,12,0,0,100,0,0,9,8,5,6,0,4,0,0,0,0,0,0,0,0
ares,Ares,Tank,Legendary,107000,321684,35476,6838,7051,1,5,0,12,0,0,0,0,0,9,8,5,6,0,4,0,0,0,0,0,0,0,0
aries,Aries,Warrior,Epic,107000,35483,320147,6841,7042,1,13.5,6,2,0,0,0,0,0,9,8,5,6,0,0,0,0,0,0,0,0,0,0
artemis,Artemis,Archer,Legendary,107000,321689,35716,6839,7073,7,1,10,2,0,0,0,0,0,9,8,5,6,0,0,0,0,0,0,0,0,0,0
athena,Athena,Support,Legendary,107000,321230,35462,6839,7079,7,1,4,8,0,0,0,0,0,9,8,5,6,2.5,0,0,0,0,0,0,0,0,0
bastet,Bastet,Assassin,Legendary,0,245706,24959,5129,4934,13.5,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cancer,Cancer,Support,Epic,107000,320446,35557,6823,7074,7,1,4,8,0,0,0,0,0,9,8,5,6,0,0,0,0,0,0,0,0,0,0
canopicjar,Canopic Jar,Warrior,Common,0,12840,842,620,710,5,8,12,10,50,20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
capricorn,Capricorn,Assassin,Epic,0,245371,24986,5124,4980,16,0,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cashien,Cashien,Support,Legendary,107000,320446,35478,6834,7084,7,1,4,8,0,0,0,0,0,9,8,5,6,0,0,0,0,0,0,0,0,0,0
demeter,Demeter,Tank,Legendary,107000,324501,35566,6891,7131,1,5,0,12,0,0,0,0,0,9,8,5,6,0,4,0,0,0,0,0,0,0,0
diana,Diana,Archer,Legendary,107000,322438,35691,6842,7082,7,1,10,2,0,0,0,0,0,9,8,5,6,0,0,0,0,0,0,0,0,0,0
dionysus,Dionysus,Support,Legendary,107000,321257,35564,6870,7095,7,1,4,8,0,0,0,0,0,9,8,5,6,0,0,0,0,0,0,0,0,0,0
fengyi,Fengyi,Mage,Legendary,0,252997,25831,5256,5096,1,0,10,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
freya,Freya,Support,Legendary,107000,320040,35513,6821,7071,7,1,4,8,0,0,0,0,0,9,8,5,6,0,0,0,0,0,0,0,0,0,0
geb,Geb,Tank,Epic,107000,321585,35430,6866,7085,1,5,0,12,0,0,0,0,0,9,8,5,6,0,4,0,0,0,0,0,0,0,0
gemini,Gemini,Tank,Epic,107000,320949,35435,6825,7065,1,5,0,12,0,0,0,0,0,9,8,5,6,0,4,0,0,0,0,0,0,0,0
hecate,Hecate,Mage,Legendary,0,323747,35548,6922,7141,1,5,0,12,0,5,0,0,0,9,8,5,6,0,0,0,0,0,0,0,0,0,0
hela,Hela,Support,Legendary,107000,319771,35538,6807,7051,1,1,10,8,0,0,0,0,0,9,8,5,6,0,0,0,0,0,0,0,0,0,0
heracles,Heracles,Warrior,Legendary,107000,321293,35493,6827,7047,1,11,6,2,0,0,0,0,0,9,8,5,6,0,0,0,0,0,0,0,0,0,0
hladgunnr,Hladgunnr,Warrior,Legendary,107000,320965,26111,6804,7054,1,11,6,2,0,0,0,0,0,9,8,5,6,0,0,0,0,0,0,0,0,0,0
horus,Horus,Assassin,Legendary,107000,320047,35518,6815,7061,11,3.5,6,2,0,0,0,0,0,9,8,5,6,0,0,0,0,0,0,0,0,0,0
iris,Iris,Support,Legendary,107000,320040,35500,6825,7076,7,1,4,8,0,0,0,2.5,0,9,8,5,6,0,0,0,0,0,0,0,0,0,0
isis,Isis,Archer,Legendary,0,251767,26062,5232,5072,7,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jinchan,Jinchan,Support,Common,0,12840,842,620,710,5,8,12,10,50,20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jingwei,Jingwei,Assassin,Legendary,107000,320047,35514,6825,47065964,11,1,6,2,0,0,0,0,0,9,8,5,6,0,0,0,0,0,0,0,0,0,0
jormungandr,Jormungandr,Warrior,Legendary,0,250056,25235,5184,5017,1,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
khepri,Khepri,Support,Legendary,0,12840,842,620,710,5,8,12,10,50,20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kraken,Kraken,Warrior,Common,0,12840,842,620,710,5,8,12,10,50,20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leo,Leo,Warrior,Epic,107000,320213,35471,6811,7042,1,16,6,2,0,0,0,0,0,9,8,5,6,0,0,0,0,0,0,0,0,0,0
libra,Libra,Warrior,Epic,0,242997,24721,5054,4894,1,10,6,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
medusa,Medusa,Archer,Legendary,0,242504,24823,5056,4898,7,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
momus,Momus,Tank,Legendary,107000,321585,35455,6831,7085,1,5,0,12,0,0,0,0,0,9,8,5,6,0,4,0,0,0,0,0,0,0,0
nemesis,Nemesis,Assassin,Legendary,107000,320189,35504,6831,7060,13.5,1,6,2,0,0,0,0,0,9,8,5,6,0,0,0,0,0,0,0,0,0,0
nezha,Nezha,Warrior,Legendary,0,12840,842,620,710,5,8,12,10,50,20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nuwa,Nuwa,Tank,Legendary,107000,321385,35558,6862,7102,1,5,0,12,0,0,0,0,0,9,8,5,6,0,4,0,0,0,0,0,0,0,0
nymphia,Nymphia,Mage,Common,0,12840,842,620,710,5,8,12,10,50,20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nyx,Nyx,Assassin,Legendary,0,248469,25346,5215,5023,11,0,8.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pan,Pan,Support,Legendary,107000,322066,35660,6856,7105,7,1,4,8,0,0,0,0,0,9,8,5,6,0,0,0,0,0,0,0,0,0,0
phoenix,Phoenix,Mage,Legendary,0,252072,25508,5198,5038,7,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pisces,Pisces,Mage,Epic,107000,320647,35648,6817,7071,1,1,10,8,0,0,200,0,0,9,8,7,6,0,0,0,0,0,0,0,0,0,0
poseidon,Poseidon,Warrior,Legendary,0,247753,25113,5132,4959,1,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
prometheus,Prometheus,Tank,Legendary,107000,322003,35441,6852,7071,1,5,0,12,0,0,0,0,0,9,8,5,6,0,4,0,0,0,0,0,0,0,0
ratatoskr,Ratatoskr,Archer,Common,0,12840,842,620,710,5,8,12,10,50,20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sagittarius,Sagitarius,Archer,Epic,107000,319352,35497,6802,7038,12,1,12.5,2,0,0,0,0,0,9,8,5,6,0,0,0,0,0,0,0,0,0,0
scorpio,Scorpio,Assassin,Epic,107000,319762,35463,6820,7054,16,1,8.5,2,0,0,0,0,0,9,8,5,6,0,0,0,0,0,0,0,0,0,0
sekhmet,Sekhmet,Warrior,Legendary,0,246437,24949,5123,4941,1,12.5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
set,Set,Warrior,Legendary,0,246072,24993,5110,4928,1,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
surtr,Surtr,Mage,Legendary,107000,319771,35538,6804,7053,1,1,10,8,0,0,0,0,0,9,8,5,6,0,0,0,0,0,0,0,0,0,0
tailao,Tailao,Warrior,Common,0,12840,842,620,710,5,8,12,10,50,20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taurus,Taurus,Tank,Epic,0,243997,24659,5093,4912,1,4,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tefnut,Tefnut,Support,Legendary,107000,321219,35698,6835,7100,7,1,4,8,0,0,0,0,0,9,8,5,6,0,0,0,0,0,0,0,0,0,0
treant,treant,Warrior,Common,0,12840,842,620,710,5,8,12,10,50,20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ullr,Ullr,Tank,Legendary,0,12840,842,620,710,5,8,12,10,50,20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ushabti,Ushabti,Mage,Common,0,12840,842,620,710,5,8,12,10,50,20,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
virgo,Virgo,Archer,Epic,0,241758,24783,5047,4881,7,0,12.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yanluo,Yanluo,Warrior,Legendary,0,247533,24919,5128,4946,1,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yuelao,Yuelao,Support,Legendary,0,252926,25451,5257,5144,7,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zeus,Zeus,Mage,Legendary,107000,320628,35644,6811,7060,1,1,10,8,5,0,0,0,0,9,8,5,6,0,0,0,0,0,0,0,0,0,0